|x,y,z,id,height| 
2762218.08,1174754.25,1439.97,2705.0,16.789946289062527
2762521.35,1174397.94,1508.23,2706.0,34.40004394531252
2762926.33,1174858.48,1597.63,2707.0,28.59997070312511
2762686.66,1174356.47,1522.78,2708.0,21.229951171874973
2762629.66,1174365.35,1511.3700000000001,2709.0,18.82996093750012
2762980.75,1174708.14,1601.33,2710.0,26.390058593749927
2762930.6,1174569.59,1564.1100000000001,2711.0,21.699965820312627
2762511.32,1174644.55,1479.8,2712.0,16.619946289062455
2762338.55,1174063.79,1463.51,2713.0,18.05003906249999
2762865.69,1174856.72,1578.8600000000001,2714.0,23.130019531250127
2762286.02,1174683.36,1451.6200000000001,2715.0,16.44995605468762
2762810.99,1174812.67,1566.96,2716.0,37.490029296875036
2762542.13,1174205.11,1494.89,2717.0,19.2599951171876
2762355.69,1174516.11,1477.8600000000001,2718.0,29.500014648437627
2762118.04,1174948.87,1427.04,2719.0,20.529990234374964
2762323.61,1174696.84,1461.77,2720.0,23.310039062499982
2762724.64,1174192.76,1522.31,2721.0,20.710024414062445
2762728.81,1174559.66,1518.05,2722.0,20.909985351562455
2762926.82,1174692.75,1581.79,2723.0,32.279990234374964
2762310.71,1174697.28,1455.96,2724.0,19.529946289062536
2762633.7,1174028.48,1493.5,2725.0,20.3800048828125
2762525.74,1174639.16,1474.6100000000001,2726.0,9.049941406250127
2762896.6,1174028.55,1570.04,2727.0,29.970053710937464
2762313.66,1174162.63,1474.41,2728.0,27.340053710937582
2762983.45,1174836.99,1612.3500000000001,2729.0,19.829980468750136
2762657.47,1174000.05,1492.33,2730.0,22.299970703124927
2762739.07,1174854.55,1530.2,2731.0,17.169970703125045
2762499.21,1174276.54,1497.6100000000001,2732.0,26.209975585937627
2762398.78,1174326.86,1488.13,2733.0,26.55004394531261
2762360.64,1174755.76,1446.3600000000001,2734.0,8.589980468750127
2762588.62,1174360.53,1504.3700000000001,2735.0,17.67004882812512
2762656.56,1174566.82,1498.3700000000001,2736.0,9.689946289062618
2762739.88,1174601.85,1521.42,2737.0,23.720048828125073
2762209.2,1174274.11,1458.26,2738.0,22.79002929687499
2762846.89,1174585.93,1536.57,2739.0,17.299980468749936
2762932.71,1174903.42,1595.79,2740.0,20.670004882812464
2762106.01,1174140.63,1433.34,2741.0,4.650058593749918
2762897.48,1174689.97,1576.65,2742.0,28.28000488281259
2762917.38,1174108.81,1577.05,2743.0,26.879956054687455
2762264.55,1174889.91,1437.93,2744.0,14.680000000000064
2762584.85,1174797.04,1485.76,2745.0,14.810048828124991
2762817.58,1174235.44,1534.75,2746.0,17.4000244140625
2762662.38,1174622.3,1497.5,2747.0,12.8399658203125
2762479.88,1174344.9,1500.56,2748.0,28.799990234374945
2762228.63,1174498.99,1453.96,2749.0,21.520058593750036
2762868.57,1174988.02,1589.06,2750.0,23.019960937499945
2762909.57,1174914.42,1579.82,2751.0,10.100029296874936
2762413.07,1174007.6,1465.21,2752.0,16.059975585937536
2762688.42,1174946.57,1523.38,2753.0,18.01000488281261
2762891.03,1174779.7,1593.64,2754.0,28.3100439453126
2762760.4,1174252.22,1527.63,2755.0,17.13000000000011
2762343.44,1174575.51,1469.79,2756.0,25.170004882812464
2762552.68,1174065.6,1487.33,2757.0,17.390058593749927
2762904.88,1174944.08,1584.57,2758.0,11.309990234374936
2762654.21,1174083.28,1505.6100000000001,2759.0,22.709975585937627
2762428.47,1174523.95,1484.92,2760.0,26.859941406250073
2762713.99,1174571.9,1510.28,2761.0,15.529999999999973
2762499.41,1174288.96,1495.16,2762.0,23.239956054687582
2762678.0,1174909.41,1516.05,2763.0,14.009960937499955
2762351.87,1174273.04,1471.29,2764.0,18.249960937499964
2762645.54,1174448.74,1514.24,2765.0,20.91004394531251
2762871.72,1174204.07,1552.17,2766.0,22.320024414062573
2762111.49,1174096.23,1427.97,2767.0,2.9000537109375273
2762868.04,1174523.52,1550.53,2768.0,23.910004882812473
2762747.34,1174673.22,1517.92,2769.0,24.239946289062573
2762967.13,1174200.81,1573.94,2770.0,23.480039062500055
2762697.74,1174406.06,1517.29,2771.0,15.830039062499964
2762905.12,1174672.86,1570.63,2772.0,29.69005859375011
2762940.29,1174829.02,1602.2,2773.0,24.330004882812545
2762830.04,1174576.08,1539.93,2774.0,22.720039062500064
2762849.78,1174707.61,1565.17,2775.0,34.98005859375007
2762892.7,1174077.73,1566.93,2776.0,29.249946289062564
2762310.24,1174084.14,1468.0,2777.0,24.719970703125
2762435.75,1174484.88,1481.73,2778.0,21.870014648437518
2762440.16,1174583.63,1469.16,2779.0,10.989956054687582
2762908.24,1174208.27,1565.31,2780.0,23.149965820312445
2762300.89,1174528.04,1454.74,2781.0,15.309946289062509
2762620.25,1174300.1,1514.23,2782.0,24.799946289062518
2762667.31,1174914.44,1519.18,2783.0,20.549995117187564
2762708.3,1174324.29,1535.69,2784.0,31.279965820312555
2762199.36,1174589.75,1455.23,2785.0,28.689960937500018
2762607.47,1174881.71,1497.32,2786.0,14.909965820312436
2762838.27,1174772.81,1568.04,2787.0,34.739951171874964
2762623.32,1174346.37,1519.64,2788.0,28.1199804687501
2762366.75,1174155.48,1468.17,2789.0,16.019975585937573
2762985.72,1174129.11,1589.65,2790.0,30.22995605468759
2762685.12,1174015.64,1490.05,2791.0,15.289990234374955
2762986.79,1174197.93,1578.97,2792.0,21.319975585937527
2762939.23,1174794.47,1610.3400000000001,2793.0,27.500034179687646
2762721.15,1174970.78,1537.3,2794.0,22.560009765624955
2762924.62,1174269.46,1554.3700000000001,2795.0,17.62000000000012
2762234.81,1174631.85,1435.29,2796.0,6.269980468749964
2762679.56,1174356.08,1515.71,2797.0,14.990029296875036
2762654.73,1174730.0,1501.48,2798.0,21.189960937500018
2762745.42,1174657.93,1517.69,2799.0,23.549985351562555
2762711.63,1174772.8,1498.43,2800.0,6.299995117187564
2762342.33,1174820.36,1441.91,2801.0,6.989956054687582
2762399.1,1174781.98,1448.65,2802.0,4.499975585937591
2762579.87,1174437.61,1499.66,2803.0,17.830043945312582
2762851.59,1174146.39,1561.8,2804.0,27.580029296874955
2762737.68,1174325.43,1527.02,2805.0,18.290019531249982
2762814.72,1174814.67,1566.26,2806.0,34.17003417968749
2762296.43,1174206.66,1465.26,2807.0,19.98998046874999
2762461.25,1174308.92,1495.72,2808.0,27.459990234375027
2762249.42,1174815.73,1439.4,2809.0,15.869970703125091
2762839.45,1174565.65,1544.94,2810.0,25.659970703125055
2762126.33,1174876.15,1423.41,2811.0,14.160000000000082
2762529.3,1174079.39,1484.06,2812.0,17.179995117187445
2762932.91,1174672.11,1580.51,2813.0,34.52000976562499
2762509.63,1174437.94,1498.32,2814.0,27.200004882812436
2762214.73,1174425.23,1454.38,2815.0,20.56994140625011
2762201.18,1174014.85,1449.65,2816.0,19.23996582031259
2762258.95,1174892.37,1438.08,2817.0,15.970014648437427
2762398.41,1174709.87,1452.73,2818.0,7.679951171875018
2762629.73,1174878.51,1501.76,2819.0,13.359975585937491
2762238.15,1174397.6,1465.83,2820.0,28.250043945312427
2762552.37,1174798.37,1481.55,2821.0,15.009960937499955
2762716.69,1174062.07,1507.97,2822.0,25.650053710937527
2762954.83,1174978.84,1609.98,2823.0,14.049946289062518
2762736.67,1174356.65,1525.41,2824.0,16.489956054687582
2762168.63,1174258.54,1454.17,2825.0,22.359941406250073
2762350.77,1174302.61,1476.83,2826.0,23.710004882812427
2762983.05,1174370.94,1563.77,2827.0,12.959941406249982
2762219.12,1174704.16,1439.91,2828.0,14.710048828125082
2762758.67,1174878.44,1533.01,2829.0,11.920034179687491
2762364.28,1174974.78,1460.15,2830.0,26.48996582031259
2762376.63,1174447.9,1474.03,2831.0,20.749970703124973
2762477.21,1174256.07,1484.53,2832.0,16.099946289062473
2762112.84,1174283.65,1445.22,2833.0,19.809965820312527
2762853.41,1174476.9,1550.55,2834.0,25.060009765624955
2762979.15,1174339.52,1564.8,2835.0,15.049999999999955
2762353.42,1174926.02,1444.64,2836.0,15.9999853515626
2762474.12,1174318.35,1497.41,2837.0,26.499965820312582
2762450.54,1174421.62,1485.58,2838.0,23.220014648437427
2762964.71,1174773.4,1613.3500000000001,2839.0,22.730004882812636
2762204.99,1174038.21,1434.56,2840.0,3.1900048828124454
2762846.86,1174418.87,1536.8,2841.0,10.519970703124955
2762397.8,1174472.48,1478.96,2842.0,23.299965820312536
2762529.22,1174197.49,1488.57,2843.0,15.049980468749936
2762803.17,1174819.91,1557.21,2844.0,29.750039062500036
2762471.73,1174909.92,1461.1000000000001,2845.0,5.120019531250136
2762955.76,1174117.73,1582.06,2846.0,27.659975585937445
2762242.36,1174803.85,1441.6100000000001,2847.0,18.130019531250127
2762728.51,1174169.54,1514.46,2848.0,14.210000000000036
2762443.07,1174478.47,1473.89,2849.0,12.9300390625001
2762276.01,1174919.6,1443.79,2850.0,21.590048828124964
2762076.74,1174720.46,1432.31,2851.0,25.919985351562445
2762353.37,1174080.69,1472.57,2852.0,25.149956054687436
2762657.42,1174399.38,1514.33,2853.0,19.350019531249927
2762093.55,1174490.84,1448.28,2854.0,30.420014648437473
2762759.18,1174787.82,1537.05,2855.0,34.869946289062455
2762542.66,1174400.07,1505.06,2856.0,27.850039062499945
2762665.89,1174874.52,1503.1200000000001,2857.0,5.910039062500118
2762302.43,1174388.52,1470.98,2858.0,24.819965820312518
2762811.65,1174518.09,1537.73,2859.0,24.110004882812518
2762485.98,1174156.42,1493.23,2860.0,26.410053710937518
2762804.84,1174045.05,1540.91,2861.0,32.34005371093758
2762694.1,1174114.91,1508.51,2862.0,18.84996582031249
2762843.74,1174220.54,1535.03,2863.0,14.800019531249973
2762803.81,1174119.43,1553.5,2864.0,32.9200439453125
2762103.98,1174404.19,1449.68,2865.0,27.999946289062564
2762765.75,1174083.88,1522.79,2866.0,24.519980468749964
2762110.5,1174191.41,1450.04,2867.0,23.670004882812464
2762621.41,1174242.48,1503.79,2868.0,15.229941406249964
2762067.14,1174913.0,1420.33,2869.0,18.669965820312427
2762369.37,1174501.86,1474.31,2870.0,23.120058593749945
2762841.89,1174246.3,1534.5,2871.0,13.5999755859375
2762282.93,1174379.83,1470.16,2872.0,26.180019531250082
2762504.52,1174082.3,1485.21,2873.0,20.990029296875036
2762502.9,1174393.19,1497.73,2874.0,26.469990234375018
2762739.84,1174284.94,1525.9,2875.0,17.46005859375009
2762744.96,1174911.45,1539.29,2876.0,19.680014648437464
2762942.62,1174418.07,1547.18,2877.0,4.799995117187564
2762947.48,1174751.3,1601.42,2878.0,24.409990234375073
2762859.31,1174701.49,1566.23,2879.0,31.429951171875018
2762205.04,1174022.33,1458.59,2880.0,27.720004882812418
2762440.13,1174350.29,1489.3,2881.0,23.350048828124955
2762532.73,1174535.62,1485.54,2882.0,12.580039062499964
2762500.65,1174173.51,1487.38,2883.0,18.14000976562511
2762433.62,1174853.54,1451.96,2884.0,7.319985351562536
2762144.73,1174983.5,1431.2,2885.0,23.059985351562545
2762679.9,1174828.69,1505.94,2886.0,11.309995117187555
2762605.24,1174406.22,1505.4,2887.0,18.88999023437509
2762711.99,1174024.36,1506.1100000000001,2888.0,28.579970703125127
2762543.27,1174894.88,1485.91,2889.0,15.989956054687582
2762196.37,1174157.59,1462.38,2890.0,27.79003417968761
2762576.99,1174944.14,1495.39,2891.0,17.5899511718751
2762155.2,1174971.5,1427.46,2892.0,18.590004882812536
2762200.91,1174853.43,1435.38,2893.0,17.34997070312511
2762417.08,1174723.87,1459.51,2894.0,12.629995117187491
2762598.01,1174126.15,1496.74,2895.0,17.47999023437501
2762644.1,1174339.09,1511.58,2896.0,17.199995117187427
2762441.93,1174082.91,1471.53,2897.0,13.810029296874973
2762614.52,1174535.13,1491.9,2898.0,7.509985351562591
2762383.89,1174886.96,1446.3,2899.0,11.860058593749955
2762005.81,1174801.36,1427.67,2900.0,30.539995117187573
2762768.8,1174135.55,1531.0900000000001,2901.0,22.059970703125146
2762514.22,1174250.29,1487.6100000000001,2902.0,15.059951171875127
2762581.74,1174370.08,1497.88,2903.0,11.70995605468761
2762844.36,1174392.62,1538.69,2904.0,11.580014648437555
2762255.67,1174691.22,1451.8,2905.0,21.310009765624955
2762845.93,1174556.91,1542.69,2906.0,21.529965820312555
2762969.31,1174729.96,1605.06,2907.0,30.580019531249945
2762577.51,1174923.6,1497.31,2908.0,20.980043945312445
2762756.98,1174075.85,1520.52,2909.0,25.599956054687482
2762558.42,1174625.84,1486.79,2910.0,15.550009765624964
2762838.15,1174849.1,1579.33,2911.0,31.429975585937427
2762899.35,1174580.66,1554.45,2912.0,21.779956054687545
2762447.0,1174855.97,1452.57,2913.0,5.909965820312436
2762543.23,1174244.38,1498.09,2914.0,22.130039062499918
2762719.64,1174261.25,1523.59,2915.0,19.990024414062418
2762484.95,1174687.96,1466.48,2916.0,7.520039062500018
2762722.01,1174683.11,1510.48,2917.0,21.429951171875018
2762767.03,1174158.81,1526.18,2918.0,17.180000000000064
2762294.07,1174296.32,1468.92,2919.0,22.830034179687573
2762330.08,1174626.91,1455.43,2920.0,13.659980468750064
2762408.4,1174196.73,1473.71,2921.0,15.069985351562536
2762198.95,1174408.71,1457.13,2922.0,24.27001464843761
2762662.68,1174249.45,1506.84,2923.0,13.370029296874918
2762525.15,1174812.97,1475.32,2924.0,12.319999999999936
2762782.27,1174411.61,1531.8400000000001,2925.0,17.380039062500146
2762219.47,1174720.56,1443.43,2926.0,18.830024414062564
2762758.84,1174993.78,1549.79,2927.0,27.080039062499964
2762998.1,1174867.91,1616.25,2928.0,23.4599609375
2762644.21,1174679.38,1502.69,2929.0,25.100034179687555
2762385.25,1174976.95,1472.39,2930.0,29.3900000000001
2762218.06,1174470.81,1454.67,2931.0,21.889970703125073
2762367.58,1174676.66,1461.02,2932.0,16.009990234374982
2762816.4,1174490.38,1540.23,2933.0,24.010029296875018
2762546.32,1174798.27,1478.16,2934.0,12.790004882812582
2762695.05,1174078.63,1499.72,2935.0,15.819975585937527
2762056.46,1174835.83,1429.33,2936.0,27.059980468749927
2762100.52,1174369.66,1451.39,2937.0,28.6600195312501
2762781.7,1174745.94,1536.3,2938.0,28.590039062499955
2762612.89,1174649.38,1488.8500000000001,2939.0,12.569970703125136
2762321.45,1174828.81,1447.38,2940.0,14.90001953125011
2762941.21,1174870.28,1599.6000000000001,2941.0,25.309960937500136
2762220.77,1174522.38,1449.89,2942.0,18.8799902343751
2762207.14,1174203.01,1455.1200000000001,2943.0,18.80994140625012
2762613.82,1174380.41,1508.8600000000001,2944.0,19.870009765625127
2762183.61,1174420.73,1448.78,2945.0,18.680024414062473
2762291.75,1174742.28,1446.89,2946.0,15.4799658203126
2762945.94,1174629.76,1576.6100000000001,2947.0,32.64002929687513
2762743.53,1174103.01,1518.89,2948.0,23.6500097656251
2762130.98,1174273.73,1447.8700000000001,2949.0,20.32996093750012
2762477.2,1174600.54,1466.93,2950.0,7.680000000000064
2762541.87,1174024.86,1480.09,2951.0,14.260043945312418
2762078.62,1174768.58,1437.31,2952.0,30.909975585937445
2762160.87,1174448.9,1453.94,2953.0,26.480039062500055
2762591.75,1174338.33,1505.08,2954.0,18.870039062499927
2762733.42,1174342.56,1519.97,2955.0,10.890043945312527
2762730.5,1174234.82,1514.83,2956.0,9.939985351562427
2762365.94,1174252.65,1484.69,2957.0,31.120053710937555
2762721.98,1174253.28,1523.19,2958.0,19.080014648437555
2762591.35,1174381.38,1510.55,2959.0,24.570019531249955
2762835.71,1174925.35,1568.23,2960.0,19.860004882812518
2762234.67,1174164.48,1461.96,2961.0,23.840004882812536
2762477.78,1174170.19,1488.33,2962.0,21.380048828124927
2762576.27,1174252.72,1500.34,2963.0,18.069980468749918
2762637.68,1174682.33,1488.68,2964.0,12.389960937500064
2762868.3,1174183.61,1553.3500000000001,2965.0,23.419946289062636
2762401.75,1174166.08,1477.92,2966.0,21.159990234375073
2762683.44,1174847.07,1510.34,2967.0,13.549960937499918
2762672.99,1174248.7,1507.54,2968.0,12.710043945312464
2762851.46,1174014.2,1546.83,2969.0,17.299970703124927
2762442.15,1174557.84,1478.16,2970.0,18.509975585937582
2762802.52,1174192.07,1534.5,2971.0,20.02001953125
2762841.68,1174379.31,1536.17,2972.0,10.070024414062573
2762890.78,1174577.5,1557.92,2973.0,27.769975585937573
2762968.61,1174320.83,1560.9,2974.0,14.359960937500091
2762699.69,1174950.99,1525.0,2975.0,16.5
2762763.98,1174875.27,1535.47,2976.0,13.030058593750027
2762742.65,1174350.05,1527.0,2977.0,16.3199462890625
2762701.58,1174045.28,1499.47,2978.0,21.089995117187527
2762440.16,1174357.59,1484.02,2979.0,18.999980468749982
2762111.5,1174865.1,1432.3700000000001,2980.0,25.05994140625012
2762346.08,1174590.32,1465.3600000000001,2981.0,20.630019531250127
2762538.03,1174655.28,1481.32,2982.0,14.529960937499936
2762644.12,1174227.57,1502.89,2983.0,12.7700048828126
2762464.95,1174524.95,1480.51,2984.0,16.53001953124999
2762479.42,1174492.48,1477.41,2985.0,10.649990234375082
2762226.66,1174487.25,1451.56,2986.0,19.009951171874945
2762306.71,1174942.52,1441.93,2987.0,18.509956054687564
2762325.05,1174439.11,1468.95,2988.0,21.819995117187545
2762943.73,1174946.28,1598.7,2989.0,12.450000000000045
2762661.81,1174113.41,1506.92,2990.0,20.009965820312573
2762514.13,1174035.79,1477.51,2991.0,14.449941406249991
2762346.77,1174090.19,1462.8700000000001,2992.0,16.22998535156262
2762681.67,1174375.29,1515.33,2993.0,16.069990234374927
2762416.26,1174276.78,1488.53,2994.0,28.109956054687473
2762896.47,1174191.8,1561.3700000000001,2995.0,18.35999023437512
2762967.85,1174719.38,1593.76,2996.0,23.35997558593749
2762687.43,1174682.67,1509.8600000000001,2997.0,25.280043945312627
2762146.18,1174413.98,1451.3,2998.0,25.869946289062455
2762926.0,1174914.58,1598.81,2999.0,24.200014648437445
2762719.92,1174156.89,1511.56,3000.0,16.049990234374945
2762857.89,1174911.27,1567.68,3001.0,13.100043945312564
2762597.24,1174593.49,1487.78,3002.0,9.469941406249973
2762364.97,1174881.82,1445.8700000000001,3003.0,13.040043945312618
2762436.21,1174607.13,1467.44,3004.0,10.009946289062555
2762314.71,1174887.83,1444.84,3005.0,17.079990234374918
2762168.38,1174414.55,1460.13,3006.0,31.99999511718761
2762807.18,1174080.09,1545.15,3007.0,26.62998046875009
2762076.91,1174347.18,1447.26,3008.0,25.24999023437499
2762704.34,1174954.34,1530.98,3009.0,21.110004882812518
2762380.53,1174918.58,1457.5,3010.0,24.8399658203125
2762777.64,1174344.66,1524.7,3011.0,8.189990234375045
2762178.24,1174747.9,1433.9,3012.0,14.570043945312591
2762401.69,1174528.45,1475.55,3013.0,20.710034179687455
2762281.38,1174437.64,1459.99,3014.0,18.59998535156251
